timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-09 13:46:20,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,809,653,0,5393,1.239
2026-05-09 13:46:20,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,989,795,0,6311,1.244
2026-05-09 13:46:20,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,955,832,2,5140,1.148
2026-05-09 13:46:20,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,855,743,0,5142,1.151
2026-05-09 13:46:20,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,950,775,0,5775,1.226
2026-05-09 13:46:20,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,851,731,0,4846,1.164
2026-05-09 13:46:20,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,305,217,0,890,1.406
2026-05-09 13:46:20,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,723,516,0,2371,1.401
2026-05-09 13:46:20,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,639,477,0,2113,1.34
2026-05-09 13:46:20,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,660,481,0,2275,1.372
2026-05-09 13:46:20,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,833,636,0,3204,1.31
2026-05-09 13:46:20,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,792,720,0,4751,1.1
2026-05-09 13:46:20,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,82,72,0,231,1.139
2026-05-09 13:46:20,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,554,423,0,1957,1.31
2026-05-09 13:46:20,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,447,361,0,1512,1.238
2026-05-09 13:46:20,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,357,260,0,1033,1.373
2026-05-09 13:46:20,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,775,559,0,2515,1.386
2026-05-09 13:46:20,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,691,520,0,2256,1.329
2026-05-09 13:46:20,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,712,524,0,2419,1.359
2026-05-09 13:46:20,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,885,679,0,3348,1.303
2026-05-09 13:46:20,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,768,697,0,4585,1.102
2026-05-09 13:46:20,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,292,236,0,863,1.237
2026-05-09 13:46:20,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,606,466,0,2100,1.3
2026-05-09 13:46:20,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,500,404,0,1655,1.238
2026-05-09 13:46:20,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,595,426,0,2069,1.397
2026-05-09 13:46:20,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,461,287,114,1424,1.606
2026-05-09 13:46:20,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,357,266,0,1178,1.342
2026-05-09 13:46:20,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,299,223,20,1055,1.341
2026-05-09 13:46:20,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,281,213,0,1247,1.319
2026-05-09 13:46:20,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,944,709,114,5442,1.331
2026-05-09 13:46:20,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,718,547,6,2517,1.313
2026-05-09 13:46:20,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,799,619,6,2748,1.291
2026-05-09 13:46:20,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,443,329,0,1488,1.347
2026-05-09 13:46:20,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,445,325,0,1586,1.369
2026-05-09 13:46:20,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,329,225,0,1159,1.462
2026-05-09 13:46:20,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,423,331,0,1614,1.278
2026-05-09 13:46:20,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,462,348,0,1703,1.328
2026-05-09 13:46:20,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,636,470,0,2655,1.353
2026-05-09 13:46:20,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,686,589,0,4863,1.165
2026-05-09 13:46:20,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,420,356,0,1536,1.18
2026-05-09 13:46:20,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,502,428,0,1767,1.173
2026-05-09 13:46:20,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,355,257,0,1408,1.381
2026-05-09 13:52:15,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,843,598,25,2987,1.41
2026-05-09 13:52:15,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,443,303,0,1767,1.462
2026-05-09 13:52:15,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,758,521,45,2619,1.455
2026-05-09 13:52:15,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,716,508,0,2773,1.409
2026-05-09 13:52:15,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,938,789,0,5530,1.189
2026-05-09 13:52:15,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,380,250,96,844,1.52
2026-05-09 13:52:15,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,352,264,0,1180,1.333
2026-05-09 13:52:15,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,592,354,129,1918,1.672
2026-05-09 13:52:15,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,528,366,0,2077,1.443
2026-05-09 13:52:15,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,643,459,0,2435,1.401
2026-05-09 13:52:15,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,450,311,0,1469,1.447
2026-05-09 13:52:15,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,148,114,0,531,1.298
2026-05-09 13:52:15,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,328,255,0,1448,1.286
2026-05-09 13:52:15,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,654,525,0,4405,1.246
2026-05-09 13:52:15,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,631,484,0,2270,1.304
2026-05-09 13:52:15,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,712,556,0,2501,1.281
2026-05-09 13:52:15,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,371,232,0,1274,1.599
2026-05-09 13:52:15,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,348,247,0,1217,1.409
2026-05-09 13:52:15,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,404,297,0,1529,1.36
2026-05-09 13:52:15,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,401,295,25,1221,1.359
2026-05-09 13:52:15,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,310,216,0,1074,1.435
2026-05-09 13:52:15,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,483,371,0,2003,1.302
2026-05-09 13:52:15,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,772,652,0,5174,1.184
2026-05-09 13:52:15,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,395,342,0,1481,1.155
2026-05-09 13:52:15,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,476,413,0,1712,1.153
2026-05-09 13:52:15,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,203,158,0,756,1.285
2026-05-09 13:52:15,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,85,63,0,311,1.349
2026-05-09 13:52:15,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,618,422,0,2185,1.464
2026-05-09 13:52:15,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,436,280,112,1216,1.557
2026-05-09 13:52:15,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,383,262,0,1294,1.462
2026-05-09 13:52:15,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,180,142,0,917,1.268
2026-05-09 13:52:15,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,919,703,112,5234,1.307
2026-05-09 13:52:15,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,739,543,0,2633,1.361
2026-05-09 13:52:15,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,809,552,0,2721,1.466
2026-05-09 13:52:15,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,224,169,0,823,1.325
2026-05-09 13:52:15,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,467,326,0,1604,1.433
2026-05-09 13:52:15,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,792,475,54,2667,1.667
2026-05-09 13:52:15,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,390,225,0,1294,1.733
2026-05-09 13:52:15,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,575,334,54,1776,1.722
2026-05-09 13:52:15,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,404,269,51,1305,1.502
2026-05-09 13:52:15,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,974,804,0,5961,1.211
2026-05-09 13:52:15,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,913,597,54,3115,1.529
2026-05-09 13:52:15,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,983,605,54,3203,1.625
2026-05-09 13:52:15,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,463,302,46,1612,1.533
2026-05-09 13:52:15,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,660,397,54,2086,1.662
2026-05-09 13:52:15,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1061,879,0,5617,1.207
2026-05-09 13:52:15,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,730,589,0,4972,1.239
2026-05-09 13:52:15,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1018,849,0,5962,1.199
2026-05-09 13:52:15,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,810,653,0,5393,1.24
2026-05-09 13:52:15,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,989,795,0,6311,1.244
2026-05-09 13:52:15,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,954,832,0,5140,1.147
2026-05-09 13:52:15,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,856,743,0,5142,1.152
2026-05-09 13:52:15,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,950,775,0,5775,1.226
2026-05-09 13:52:15,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,851,731,0,4846,1.164
2026-05-09 13:52:15,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,311,217,0,800,1.433
2026-05-09 13:52:15,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,740,571,25,2422,1.296
2026-05-09 13:52:15,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,581,425,0,1788,1.367
2026-05-09 13:52:15,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,661,481,0,2275,1.374
2026-05-09 13:52:15,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,834,636,0,3204,1.311
2026-05-09 13:52:15,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,792,720,0,4751,1.1
2026-05-09 13:52:15,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,82,72,0,231,1.139
2026-05-09 13:52:15,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,555,423,0,1957,1.312
2026-05-09 13:52:15,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,447,361,0,1512,1.238
2026-05-09 13:52:15,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,364,260,0,944,1.4
2026-05-09 13:52:15,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,792,615,25,2565,1.288
2026-05-09 13:52:15,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,633,468,0,1932,1.353
2026-05-09 13:52:15,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,714,524,0,2419,1.363
2026-05-09 13:52:15,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,886,679,0,3348,1.305
2026-05-09 13:52:15,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,768,697,0,4585,1.102
2026-05-09 13:52:15,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,293,236,0,863,1.242
2026-05-09 13:52:15,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,608,466,0,2100,1.305
2026-05-09 13:52:15,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,500,404,0,1655,1.238
2026-05-09 13:52:15,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,589,426,0,2069,1.383
2026-05-09 13:52:15,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,480,287,135,1424,1.672
2026-05-09 13:52:15,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,353,266,0,1178,1.327
2026-05-09 13:52:15,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,307,223,36,1055,1.377
2026-05-09 13:52:15,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,280,213,0,1247,1.315
2026-05-09 13:52:15,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,952,709,130,5442,1.343
2026-05-09 13:52:15,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,709,547,0,2517,1.296
2026-05-09 13:52:15,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,779,556,0,2605,1.401
2026-05-09 13:52:15,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,438,329,0,1488,1.331
2026-05-09 13:52:15,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,443,325,0,1586,1.363
2026-05-09 13:52:15,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,354,225,77,1159,1.573
2026-05-09 13:52:15,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,367,280,0,1289,1.311
2026-05-09 13:52:15,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,461,348,0,1703,1.325
2026-05-09 13:52:15,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,635,470,0,2655,1.351
2026-05-09 13:52:15,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,687,589,0,4863,1.166
2026-05-09 13:52:15,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,421,356,0,1536,1.183
2026-05-09 13:52:15,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,502,428,0,1767,1.173
2026-05-09 13:52:15,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,355,257,0,1408,1.381
2026-05-09 13:58:10,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,835,604,42,2540,1.382
2026-05-09 13:58:10,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,442,303,0,1767,1.459
2026-05-09 13:58:10,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,745,521,24,2619,1.43
2026-05-09 13:58:10,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,715,508,0,2773,1.407
2026-05-09 13:58:10,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,939,789,0,5530,1.19
2026-05-09 13:58:10,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,326,250,42,844,1.304
2026-05-09 13:58:10,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,352,264,0,1180,1.333
2026-05-09 13:58:10,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,554,354,63,1918,1.565
2026-05-09 13:58:10,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,538,424,42,1636,1.269
2026-05-09 13:58:10,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,639,459,0,2435,1.392
2026-05-09 13:58:10,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,504,363,0,1794,1.388
2026-05-09 13:58:10,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,149,114,0,531,1.307
2026-05-09 13:58:10,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,328,255,0,1448,1.286
2026-05-09 13:58:10,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,654,525,0,4405,1.246
2026-05-09 13:58:10,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,630,484,0,2270,1.302
2026-05-09 13:58:10,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,711,556,0,2501,1.279
2026-05-09 13:58:10,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,371,232,0,1274,1.599
2026-05-09 13:58:10,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,345,247,0,1217,1.397
2026-05-09 13:58:10,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,401,297,0,1529,1.35
2026-05-09 13:58:10,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,383,252,0,1201,1.52
2026-05-09 13:58:10,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,421,321,0,1477,1.312
2026-05-09 13:58:10,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,483,371,0,2003,1.302
2026-05-09 13:58:10,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,771,652,0,5174,1.183
2026-05-09 13:58:10,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,395,342,0,1481,1.155
2026-05-09 13:58:10,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,476,413,0,1712,1.153
2026-05-09 13:58:10,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,204,158,0,756,1.291
2026-05-09 13:58:10,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,85,63,0,311,1.349
2026-05-09 13:58:10,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,614,422,0,2185,1.455
2026-05-09 13:58:10,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,421,263,84,1215,1.601
2026-05-09 13:58:10,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,379,262,0,1294,1.447
2026-05-09 13:58:10,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,180,142,0,917,1.268
2026-05-09 13:58:10,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,905,685,84,5233,1.321
2026-05-09 13:58:10,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,735,543,0,2633,1.354
2026-05-09 13:58:10,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,805,552,0,2721,1.458
2026-05-09 13:58:10,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,224,169,0,823,1.325
2026-05-09 13:58:10,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,464,326,0,1604,1.423
2026-05-09 13:58:10,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,870,555,67,2973,1.568
2026-05-09 13:58:10,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,389,225,0,1294,1.729
2026-05-09 13:58:10,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,637,395,67,2082,1.613
2026-05-09 13:58:10,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,427,269,75,1305,1.587
2026-05-09 13:58:10,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,973,804,0,5961,1.21
2026-05-09 13:58:10,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,993,676,67,3421,1.469
2026-05-09 13:58:10,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1063,685,67,3510,1.552
2026-05-09 13:58:10,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,482,302,67,1612,1.596
2026-05-09 13:58:10,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,733,472,0,2511,1.553
2026-05-09 13:58:10,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1058,879,0,5617,1.204
2026-05-09 13:58:10,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,730,589,0,4972,1.239
2026-05-09 13:58:10,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1073,900,0,6287,1.192
2026-05-09 13:58:10,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,810,653,0,5393,1.24
2026-05-09 13:58:10,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,989,795,0,6311,1.244
