timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-09 10:12:01,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,283,217,0,890,1.304
2026-05-09 10:12:01,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,679,540,0,2416,1.257
2026-05-09 10:12:01,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,546,425,0,1788,1.285
2026-05-09 10:12:01,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,621,481,0,2275,1.291
2026-05-09 10:12:01,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,795,636,0,3204,1.25
2026-05-09 10:12:01,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,779,720,0,4751,1.082
2026-05-09 10:12:01,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,78,72,0,231,1.083
2026-05-09 10:12:01,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,521,423,0,1957,1.232
2026-05-09 10:12:01,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,416,346,0,1512,1.202
2026-05-09 10:12:01,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,332,260,0,1033,1.277
2026-05-09 10:12:01,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,730,583,0,2559,1.252
2026-05-09 10:12:01,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,596,468,0,1932,1.274
2026-05-09 10:12:01,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,671,524,0,2419,1.281
2026-05-09 10:12:01,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,845,679,0,3348,1.244
2026-05-09 10:12:01,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,779,715,0,4797,1.09
2026-05-09 10:12:01,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,261,236,0,863,1.106
2026-05-09 10:12:01,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,570,466,0,2100,1.223
2026-05-09 10:12:01,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,465,390,0,1655,1.192
2026-05-09 10:12:01,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,570,426,0,2069,1.338
2026-05-09 10:12:01,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,443,287,84,1424,1.544
2026-05-09 10:12:01,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,340,266,0,1178,1.278
2026-05-09 10:12:01,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,299,223,24,1055,1.341
2026-05-09 10:12:01,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,273,213,0,1247,1.282
2026-05-09 10:12:01,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,925,709,84,5442,1.305
2026-05-09 10:12:01,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,681,547,0,2517,1.245
2026-05-09 10:12:01,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,722,556,0,2605,1.299
2026-05-09 10:12:01,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,423,329,0,1488,1.286
2026-05-09 10:12:01,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,435,334,0,1579,1.302
2026-05-09 10:12:01,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,274,188,0,890,1.457
2026-05-09 10:12:01,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,331,254,0,1038,1.303
2026-05-09 10:12:01,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,426,302,0,1422,1.411
2026-05-09 10:12:01,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,596,463,0,2461,1.287
2026-05-09 10:12:01,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,684,589,0,4863,1.161
2026-05-09 10:12:01,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,408,356,0,1536,1.146
2026-05-09 10:12:01,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,487,428,0,1767,1.138
2026-05-09 10:12:01,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,326,269,0,1207,1.212
2026-05-09 10:17:59,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,761,562,0,2452,1.354
2026-05-09 10:17:59,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,419,303,0,1767,1.383
2026-05-09 10:17:59,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,701,503,0,2311,1.394
2026-05-09 10:17:59,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,696,508,0,2773,1.37
2026-05-09 10:17:59,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,907,789,0,5530,1.15
2026-05-09 10:17:59,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,287,250,0,844,1.148
2026-05-09 10:17:59,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,330,264,0,1180,1.25
2026-05-09 10:17:59,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,480,354,0,1918,1.356
2026-05-09 10:17:59,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,494,368,0,1548,1.342
2026-05-09 10:17:59,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,698,459,75,2435,1.521
2026-05-09 10:17:59,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,523,376,0,1825,1.391
2026-05-09 10:17:59,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,152,114,0,531,1.333
2026-05-09 10:17:59,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,336,255,0,1448,1.318
2026-05-09 10:17:59,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,704,525,75,4405,1.341
2026-05-09 10:17:59,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,674,484,75,2270,1.393
2026-05-09 10:17:59,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,752,556,75,2501,1.353
2026-05-09 10:17:59,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,378,282,0,1354,1.34
2026-05-09 10:17:59,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,402,247,75,1217,1.628
2026-05-09 10:17:59,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,399,297,0,1529,1.343
2026-05-09 10:17:59,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,358,252,0,1201,1.421
2026-05-09 10:17:59,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,307,216,0,1074,1.421
2026-05-09 10:17:59,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,481,371,0,2003,1.296
2026-05-09 10:17:59,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,768,652,0,5174,1.178
2026-05-09 10:17:59,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,383,342,0,1481,1.12
2026-05-09 10:17:59,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,461,413,0,1712,1.116
2026-05-09 10:17:59,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,206,158,0,756,1.304
2026-05-09 10:17:59,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,83,63,0,311,1.317
2026-05-09 10:17:59,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,602,422,0,2185,1.427
2026-05-09 10:17:59,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,469,263,137,1215,1.783
2026-05-09 10:17:59,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,370,262,0,1294,1.412
2026-05-09 10:17:59,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,184,142,0,917,1.296
2026-05-09 10:17:59,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,951,685,137,5233,1.388
2026-05-09 10:17:59,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,712,543,0,2633,1.311
2026-05-09 10:17:59,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,755,552,0,2721,1.368
2026-05-09 10:17:59,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,226,169,0,823,1.337
2026-05-09 10:17:59,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,454,326,0,1604,1.393
2026-05-09 10:17:59,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,849,475,169,2667,1.787
2026-05-09 10:17:59,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,606,225,292,1294,2.693
2026-05-09 10:17:59,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,634,334,169,1776,1.898
2026-05-09 10:17:59,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,457,269,75,1305,1.699
2026-05-09 10:17:59,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,1000,804,19,5961,1.244
2026-05-09 10:17:59,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,959,597,169,3115,1.606
2026-05-09 10:17:59,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1033,605,214,3203,1.707
2026-05-09 10:17:59,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,526,302,117,1612,1.742
2026-05-09 10:17:59,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,787,397,267,2086,1.982
2026-05-09 10:17:59,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1058,879,0,5617,1.204
2026-05-09 10:17:59,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,759,589,26,4972,1.289
2026-05-09 10:17:59,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1080,900,0,6287,1.2
2026-05-09 10:17:59,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,826,653,0,5393,1.265
2026-05-09 10:17:59,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1011,795,0,6311,1.272
2026-05-09 10:17:59,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,929,832,0,5140,1.117
2026-05-09 10:17:59,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,840,743,0,5142,1.131
2026-05-09 10:17:59,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,956,775,0,5775,1.234
2026-05-09 10:17:59,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,857,731,0,4846,1.172
2026-05-09 10:17:59,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,285,217,0,890,1.313
2026-05-09 10:17:59,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,684,540,0,2416,1.267
2026-05-09 10:17:59,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,602,477,0,2113,1.262
2026-05-09 10:17:59,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,624,481,0,2275,1.297
2026-05-09 10:17:59,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,798,636,0,3204,1.255
2026-05-09 10:17:59,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,781,720,0,4751,1.085
2026-05-09 10:17:59,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,78,72,0,231,1.083
2026-05-09 10:17:59,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,522,423,0,1957,1.234
2026-05-09 10:17:59,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,417,346,0,1512,1.205
2026-05-09 10:17:59,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,334,260,0,1033,1.285
2026-05-09 10:17:59,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,733,583,0,2559,1.257
2026-05-09 10:17:59,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,652,520,0,2256,1.254
2026-05-09 10:17:59,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,673,524,0,2419,1.284
2026-05-09 10:17:59,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,847,679,0,3348,1.247
2026-05-09 10:17:59,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,758,697,0,4585,1.088
2026-05-09 10:17:59,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,261,236,0,863,1.106
2026-05-09 10:17:59,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,571,466,0,2100,1.225
2026-05-09 10:17:59,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,466,390,0,1655,1.195
2026-05-09 10:17:59,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,575,426,0,2069,1.35
2026-05-09 10:17:59,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,501,287,161,1424,1.746
2026-05-09 10:17:59,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,343,266,0,1178,1.289
2026-05-09 10:17:59,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,314,223,45,1055,1.408
2026-05-09 10:17:59,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,274,213,0,1247,1.286
2026-05-09 10:17:59,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,983,709,161,5442,1.386
2026-05-09 10:17:59,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,685,547,0,2517,1.252
2026-05-09 10:17:59,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,728,556,0,2605,1.309
2026-05-09 10:17:59,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,426,329,0,1488,1.295
2026-05-09 10:17:59,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,464,334,38,1579,1.389
2026-05-09 10:17:59,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,275,188,0,890,1.463
2026-05-09 10:17:59,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,388,305,0,1363,1.272
2026-05-09 10:17:59,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,427,302,0,1422,1.414
2026-05-09 10:17:59,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,598,463,0,2461,1.292
2026-05-09 10:17:59,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,685,589,0,4863,1.163
2026-05-09 10:17:59,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,435,356,38,1536,1.222
2026-05-09 10:17:59,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,510,428,31,1767,1.192
2026-05-09 10:17:59,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,326,269,0,1207,1.212
2026-05-09 10:23:57,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,765,537,0,2407,1.425
2026-05-09 10:23:57,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,423,303,0,1767,1.396
2026-05-09 10:23:57,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,704,503,0,2311,1.4
2026-05-09 10:23:57,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,701,508,0,2773,1.38
2026-05-09 10:23:57,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,910,789,0,5530,1.153
2026-05-09 10:23:57,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,288,250,0,844,1.152
2026-05-09 10:23:57,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,332,264,0,1180,1.258
2026-05-09 10:23:57,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,482,354,0,1918,1.362
2026-05-09 10:23:57,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,495,368,0,1548,1.345
2026-05-09 10:23:57,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,701,490,0,2426,1.431
2026-05-09 10:23:57,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,528,376,0,1825,1.404
2026-05-09 10:23:57,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,152,114,0,531,1.333
2026-05-09 10:23:57,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,336,255,0,1448,1.318
2026-05-09 10:23:57,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,714,525,99,4405,1.36
2026-05-09 10:23:57,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,682,535,0,2378,1.275
2026-05-09 10:23:57,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,762,607,0,2609,1.255
2026-05-09 10:23:57,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,380,282,0,1354,1.348
2026-05-09 10:23:57,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,403,278,0,1208,1.45
2026-05-09 10:23:57,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,402,297,0,1529,1.354
2026-05-09 10:23:57,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,369,251,0,1170,1.47
2026-05-09 10:23:57,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,308,216,0,1074,1.426
2026-05-09 10:23:57,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,482,371,0,2003,1.299
2026-05-09 10:23:57,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,769,652,0,5174,1.179
2026-05-09 10:23:57,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,383,342,0,1481,1.12
2026-05-09 10:23:57,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,461,413,0,1712,1.116
2026-05-09 10:23:57,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,206,158,0,756,1.304
2026-05-09 10:23:57,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,83,63,0,311,1.317
2026-05-09 10:23:57,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,609,422,0,2185,1.443
2026-05-09 10:23:57,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,402,263,0,1215,1.529
2026-05-09 10:23:57,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,375,262,0,1294,1.431
2026-05-09 10:23:57,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,184,142,0,917,1.296
2026-05-09 10:23:57,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,884,685,0,5233,1.291
2026-05-09 10:23:57,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,719,543,0,2633,1.324
2026-05-09 10:23:57,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,763,552,0,2721,1.382
2026-05-09 10:23:57,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,227,169,0,823,1.343
2026-05-09 10:23:57,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,459,326,0,1604,1.408
2026-05-09 10:23:57,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,912,555,117,2973,1.643
2026-05-09 10:23:57,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,493,225,144,1294,2.191
2026-05-09 10:23:57,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,678,395,117,2082,1.716
2026-05-09 10:23:57,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,516,269,178,1305,1.918
2026-05-09 10:23:57,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,986,804,0,5961,1.226
2026-05-09 10:23:57,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1022,676,117,3421,1.512
2026-05-09 10:23:57,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1067,685,117,3510,1.558
2026-05-09 10:23:57,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,528,302,117,1612,1.748
2026-05-09 10:23:57,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,762,459,117,2393,1.66
2026-05-09 10:23:57,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1059,879,0,5617,1.205
2026-05-09 10:23:57,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,767,589,33,4972,1.302
2026-05-09 10:23:57,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1082,900,0,6287,1.202
2026-05-09 10:23:57,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,828,653,0,5393,1.268
2026-05-09 10:23:57,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1013,795,0,6311,1.274
2026-05-09 10:23:57,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,932,832,0,5140,1.12
2026-05-09 10:23:57,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,842,743,0,5142,1.133
2026-05-09 10:23:57,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,957,775,0,5775,1.235
2026-05-09 10:23:57,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,857,731,0,4846,1.172
2026-05-09 10:23:57,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,287,217,0,890,1.323
2026-05-09 10:23:57,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,718,516,40,2371,1.391
