timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-08 16:00:32,rush_evening,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,875,497,151,2272,1.761
2026-05-08 16:00:32,rush_evening,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,954,569,151,2503,1.677
2026-05-08 16:00:32,rush_evening,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,448,282,0,1354,1.589
2026-05-08 16:00:32,rush_evening,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,517,247,121,1217,2.093
2026-05-08 16:00:32,rush_evening,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,500,297,0,1529,1.684
2026-05-08 16:00:32,rush_evening,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,553,251,223,1170,2.203
2026-05-08 16:00:32,rush_evening,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,491,216,182,1074,2.273
2026-05-08 16:00:32,rush_evening,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,705,371,171,2003,1.9
2026-05-08 16:00:32,rush_evening,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,959,652,146,5174,1.471
2026-05-08 16:00:32,rush_evening,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,516,342,64,1481,1.509
2026-05-08 16:00:32,rush_evening,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,594,413,64,1712,1.438
2026-05-08 16:00:32,rush_evening,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,250,158,6,756,1.582
2026-05-08 16:00:32,rush_evening,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,151,63,64,311,2.397
2026-05-08 16:00:32,rush_evening,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,802,446,167,2238,1.798
2026-05-08 16:00:32,rush_evening,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,503,281,80,1220,1.79
2026-05-08 16:00:32,rush_evening,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,496,262,90,1294,1.893
2026-05-08 16:00:32,rush_evening,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,288,142,101,917,2.028
2026-05-08 16:00:32,rush_evening,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,1095,704,198,5238,1.555
2026-05-08 16:00:32,rush_evening,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,943,543,200,2633,1.737
2026-05-08 16:00:32,rush_evening,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,986,552,200,2721,1.786
2026-05-08 16:00:32,rush_evening,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,280,169,0,823,1.657
2026-05-08 16:00:32,rush_evening,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,654,326,154,1604,2.006
2026-05-08 16:00:32,rush_evening,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,1170,579,397,3027,2.021
2026-05-08 16:00:32,rush_evening,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,511,225,152,1294,2.271
2026-05-08 16:00:32,rush_evening,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,865,395,321,2082,2.19
2026-05-08 16:00:32,rush_evening,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,613,311,126,1715,1.971
2026-05-08 16:00:32,rush_evening,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,1097,804,83,5961,1.364
2026-05-08 16:00:32,rush_evening,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1312,676,431,3421,1.941
2026-05-08 16:00:32,rush_evening,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1354,685,431,3510,1.977
2026-05-08 16:00:32,rush_evening,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,647,302,230,1612,2.142
2026-05-08 16:00:32,rush_evening,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,1026,459,384,2393,2.235
2026-05-08 16:00:32,rush_evening,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1239,907,4,5511,1.366
2026-05-08 16:00:32,rush_evening,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,863,589,26,4972,1.465
2026-05-08 16:00:32,rush_evening,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1214,849,24,5962,1.43
2026-05-08 16:00:32,rush_evening,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,945,653,0,5393,1.447
2026-05-08 16:00:32,rush_evening,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1212,825,59,6483,1.469
2026-05-08 16:00:32,rush_evening,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,1109,832,4,5140,1.333
2026-05-08 16:00:32,rush_evening,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,992,743,0,5142,1.335
2026-05-08 16:00:32,rush_evening,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,1131,775,0,5775,1.459
2026-05-08 16:00:32,rush_evening,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,988,731,0,4846,1.352
2026-05-08 16:00:32,rush_evening,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,341,217,0,890,1.571
2026-05-08 16:00:32,rush_evening,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,974,585,32,2671,1.665
2026-05-08 16:00:32,rush_evening,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,726,425,61,1788,1.708
2026-05-08 16:00:32,rush_evening,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,984,481,233,2275,2.046
2026-05-08 16:00:32,rush_evening,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,1143,636,164,3204,1.797
2026-05-08 16:00:32,rush_evening,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,932,720,0,4751,1.294
2026-05-08 16:00:32,rush_evening,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,79,72,0,231,1.097
2026-05-08 16:00:32,rush_evening,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,684,423,0,1957,1.617
2026-05-08 16:00:32,rush_evening,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,570,361,0,1512,1.579
2026-05-08 16:00:32,rush_evening,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,396,260,0,1033,1.523
2026-05-08 16:00:32,rush_evening,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,1031,628,32,2814,1.642
2026-05-08 16:00:32,rush_evening,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,765,468,32,1932,1.635
2026-05-08 16:00:32,rush_evening,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,1039,524,233,2419,1.983
2026-05-08 16:00:32,rush_evening,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,1192,679,159,3348,1.756
2026-05-08 16:00:32,rush_evening,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,899,697,0,4585,1.29
2026-05-08 16:00:32,rush_evening,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,314,236,0,863,1.331
2026-05-08 16:00:32,rush_evening,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,739,466,0,2100,1.586
2026-05-08 16:00:32,rush_evening,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,624,404,0,1655,1.545
2026-05-08 16:00:32,rush_evening,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,705,479,15,2328,1.472
2026-05-08 16:00:32,rush_evening,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,594,287,138,1424,2.07
2026-05-08 16:00:32,rush_evening,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,420,266,44,1178,1.579
2026-05-08 16:00:32,rush_evening,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,420,223,94,1055,1.883
2026-05-08 16:00:32,rush_evening,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,448,213,159,1247,2.103
2026-05-08 16:00:32,rush_evening,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,1133,709,138,5442,1.598
2026-05-08 16:00:32,rush_evening,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,926,615,92,2656,1.506
2026-05-08 16:00:32,rush_evening,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,946,664,15,3349,1.425
2026-05-08 16:00:32,rush_evening,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,577,329,44,1488,1.754
2026-05-08 16:00:32,rush_evening,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,533,371,59,1635,1.437
2026-05-08 16:00:32,rush_evening,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,399,225,32,1159,1.773
2026-05-08 16:00:32,rush_evening,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,435,280,32,1289,1.554
2026-05-08 16:00:32,rush_evening,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,569,338,32,1690,1.683
2026-05-08 16:00:32,rush_evening,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,879,508,159,2705,1.73
2026-05-08 16:00:32,rush_evening,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,775,589,0,4863,1.316
2026-05-08 16:00:32,rush_evening,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,507,369,0,1538,1.374
2026-05-08 16:00:32,rush_evening,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,586,441,0,1769,1.329
2026-05-08 16:00:32,rush_evening,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,427,295,0,1458,1.447
2026-05-08 16:06:27,rush_evening,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,970,537,109,2407,1.806
2026-05-08 16:06:27,rush_evening,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,559,303,49,1767,1.845
2026-05-08 16:06:27,rush_evening,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,909,503,109,2311,1.807
2026-05-08 16:06:27,rush_evening,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,1017,534,47,2808,1.904
2026-05-08 16:06:27,rush_evening,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,1081,789,0,5530,1.37
2026-05-08 16:06:27,rush_evening,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,322,250,0,844,1.288
2026-05-08 16:06:27,rush_evening,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,357,264,0,1180,1.352
2026-05-08 16:06:27,rush_evening,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,609,354,0,1918,1.72
2026-05-08 16:06:27,rush_evening,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,600,382,17,1548,1.571
2026-05-08 16:06:27,rush_evening,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,908,524,10,2496,1.733
2026-05-08 16:06:27,rush_evening,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,656,376,59,1825,1.745
2026-05-08 16:06:27,rush_evening,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,170,114,10,531,1.491
2026-05-08 16:06:27,rush_evening,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,438,285,69,1621,1.537
2026-05-08 16:06:27,rush_evening,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,943,525,313,4405,1.796
2026-05-08 16:06:27,rush_evening,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,839,535,10,2378,1.568
2026-05-08 16:06:27,rush_evening,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,917,607,10,2609,1.511
2026-05-08 16:06:27,rush_evening,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,451,282,10,1354,1.599
2026-05-08 16:06:27,rush_evening,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,491,278,27,1208,1.766
2026-05-08 16:06:27,rush_evening,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,591,331,32,1599,1.785
2026-05-08 16:06:27,rush_evening,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,542,251,173,1170,2.159
2026-05-08 16:06:27,rush_evening,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,443,216,111,1074,2.051
2026-05-08 16:06:27,rush_evening,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,696,371,128,2003,1.876
2026-05-08 16:06:27,rush_evening,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,1107,712,154,5171,1.555
2026-05-08 16:06:27,rush_evening,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,521,342,32,1481,1.523
2026-05-08 16:06:27,rush_evening,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,599,413,32,1712,1.45
2026-05-08 16:06:27,rush_evening,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,251,158,2,756,1.589
2026-05-08 16:06:27,rush_evening,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,154,63,49,311,2.444
2026-05-08 16:06:27,rush_evening,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,802,446,142,2238,1.798
2026-05-08 16:06:27,rush_evening,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,558,263,62,1215,2.122
2026-05-08 16:06:27,rush_evening,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,485,262,49,1294,1.851
2026-05-08 16:06:27,rush_evening,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,274,142,81,917,1.93
2026-05-08 16:06:27,rush_evening,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,1228,685,238,5233,1.793
2026-05-08 16:06:27,rush_evening,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,944,543,176,2633,1.738
2026-05-08 16:06:27,rush_evening,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,986,552,176,2721,1.786
2026-05-08 16:06:27,rush_evening,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,281,169,0,823,1.663
2026-05-08 16:06:27,rush_evening,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,647,326,97,1604,1.985
2026-05-08 16:06:27,rush_evening,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,1130,579,290,3027,1.952
2026-05-08 16:06:27,rush_evening,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,466,225,52,1294,2.071
2026-05-08 16:06:27,rush_evening,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,812,395,196,2082,2.056
2026-05-08 16:06:27,rush_evening,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,569,311,26,1715,1.83
2026-05-08 16:06:27,rush_evening,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,1064,804,0,5961,1.323
2026-05-08 16:06:27,rush_evening,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1243,732,26,3561,1.698
2026-05-08 16:06:27,rush_evening,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1322,804,26,3792,1.644
2026-05-08 16:06:27,rush_evening,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,606,302,147,1612,2.007
2026-05-08 16:06:27,rush_evening,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,893,475,43,2391,1.88
2026-05-08 16:06:27,rush_evening,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1198,879,0,5617,1.363
2026-05-08 16:06:27,rush_evening,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,872,589,26,4972,1.48
2026-05-08 16:06:27,rush_evening,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1230,849,17,5962,1.449
2026-05-08 16:06:27,rush_evening,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,955,653,0,5393,1.462
2026-05-08 16:06:27,rush_evening,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1227,825,59,6483,1.487
2026-05-08 16:06:27,rush_evening,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,1117,832,0,5140,1.343
2026-05-08 16:06:27,rush_evening,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,1000,743,0,5142,1.346
2026-05-08 16:06:27,rush_evening,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,1146,775,3,5775,1.479
2026-05-08 16:06:27,rush_evening,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,994,731,17,4846,1.36
2026-05-08 16:06:27,rush_evening,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,343,217,0,890,1.581
2026-05-08 16:06:27,rush_evening,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,983,516,171,2371,1.905
2026-05-08 16:06:27,rush_evening,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,717,425,44,1788,1.687
2026-05-08 16:06:27,rush_evening,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,918,481,146,2275,1.909
2026-05-08 16:06:27,rush_evening,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,1135,636,126,3204,1.785
2026-05-08 16:06:27,rush_evening,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,944,720,0,4751,1.311
2026-05-08 16:06:27,rush_evening,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,79,72,0,231,1.097
2026-05-08 16:06:27,rush_evening,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,688,423,0,1957,1.626
2026-05-08 16:06:27,rush_evening,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,572,361,10,1512,1.584
2026-05-08 16:06:27,rush_evening,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,398,260,0,1033,1.531
2026-05-08 16:06:27,rush_evening,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,1044,615,133,2565,1.698
2026-05-08 16:06:27,rush_evening,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,755,486,57,2405,1.553
2026-05-08 16:06:27,rush_evening,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,973,524,146,2419,1.857
2026-05-08 16:06:27,rush_evening,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,1190,679,126,3348,1.753
2026-05-08 16:06:27,rush_evening,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,911,697,0,4585,1.307
2026-05-08 16:06:27,rush_evening,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,316,236,0,863,1.339
2026-05-08 16:06:27,rush_evening,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,743,466,0,2100,1.594
2026-05-08 16:06:27,rush_evening,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,626,404,10,1655,1.55
2026-05-08 16:06:27,rush_evening,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,675,426,20,2069,1.585
2026-05-08 16:06:27,rush_evening,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,656,287,174,1424,2.286
2026-05-08 16:06:27,rush_evening,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,423,266,33,1178,1.59
2026-05-08 16:06:27,rush_evening,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,436,223,43,1055,1.955
2026-05-08 16:06:27,rush_evening,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,445,213,126,1247,2.089
2026-05-08 16:06:27,rush_evening,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,1366,709,412,5442,1.927
2026-05-08 16:06:27,rush_evening,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,816,547,20,2517,1.492
2026-05-08 16:06:27,rush_evening,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,858,556,20,2605,1.543
2026-05-08 16:06:27,rush_evening,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,584,329,63,1488,1.775
2026-05-08 16:06:27,rush_evening,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,494,325,8,1586,1.52
2026-05-08 16:06:27,rush_evening,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,463,188,197,890,2.463
2026-05-08 16:06:27,rush_evening,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,438,254,66,1038,1.724
2026-05-08 16:06:27,rush_evening,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,635,302,197,1422,2.103
2026-05-08 16:06:27,rush_evening,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,875,463,180,2461,1.89
2026-05-08 16:06:27,rush_evening,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,919,649,45,4861,1.416
2026-05-08 16:06:27,rush_evening,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,512,369,8,1538,1.388
2026-05-08 16:06:27,rush_evening,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,590,441,8,1769,1.338
2026-05-08 16:06:27,rush_evening,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,431,269,54,1207,1.602
2026-05-08 16:12:23,rush_evening,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,1082,537,288,2407,2.015
2026-05-08 16:12:23,rush_evening,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,571,303,96,1767,1.884
2026-05-08 16:12:23,rush_evening,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,948,510,43,2595,1.859
2026-05-08 16:12:23,rush_evening,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,1015,561,23,3171,1.809
2026-05-08 16:12:23,rush_evening,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,1119,804,0,5850,1.392
2026-05-08 16:12:23,rush_evening,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,324,250,0,844,1.296
2026-05-08 16:12:23,rush_evening,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,358,264,0,1180,1.356
2026-05-08 16:12:23,rush_evening,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,612,354,0,1918,1.729
2026-05-08 16:12:23,rush_evening,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,604,382,26,1548,1.581
