timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-08 09:26:41,rush_morning,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,338,223,66,1055,1.516
2026-05-08 09:26:41,rush_morning,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,298,213,0,1247,1.399
2026-05-08 09:26:41,rush_morning,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,991,709,138,5442,1.398
2026-05-08 09:26:41,rush_morning,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,924,642,12,3127,1.439
2026-05-08 09:26:41,rush_morning,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,867,625,0,3033,1.387
2026-05-08 09:26:41,rush_morning,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,576,340,0,1872,1.694
2026-05-08 09:26:41,rush_morning,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,613,330,202,1632,1.858
2026-05-08 09:26:41,rush_morning,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,307,188,0,890,1.633
2026-05-08 09:26:41,rush_morning,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,446,305,0,1363,1.462
2026-05-08 09:26:41,rush_morning,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,547,328,111,1525,1.668
2026-05-08 09:26:41,rush_morning,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,668,463,0,2461,1.443
2026-05-08 09:26:41,rush_morning,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,716,589,0,4863,1.216
2026-05-08 09:26:41,rush_morning,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,527,359,50,1513,1.468
2026-05-08 09:26:41,rush_morning,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,610,453,38,2196,1.347
2026-05-08 09:26:41,rush_morning,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,372,269,0,1207,1.383
2026-05-08 09:32:39,rush_morning,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,896,554,95,2936,1.617
2026-05-08 09:32:39,rush_morning,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,472,303,92,1767,1.558
2026-05-08 09:32:39,rush_morning,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,764,510,33,2595,1.498
2026-05-08 09:32:39,rush_morning,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,819,561,33,3171,1.46
2026-05-08 09:32:39,rush_morning,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,941,789,0,5530,1.193
2026-05-08 09:32:39,rush_morning,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,297,250,8,844,1.188
2026-05-08 09:32:39,rush_morning,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,327,287,0,975,1.139
2026-05-08 09:32:39,rush_morning,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,522,354,33,1918,1.475
2026-05-08 09:32:39,rush_morning,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,601,366,153,2077,1.642
2026-05-08 09:32:39,rush_morning,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,782,511,102,2471,1.53
2026-05-08 09:32:39,rush_morning,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,596,376,60,1825,1.585
2026-05-08 09:32:39,rush_morning,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,166,114,0,531,1.456
2026-05-08 09:32:39,rush_morning,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,382,285,0,1621,1.34
2026-05-08 09:32:39,rush_morning,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,702,525,59,4405,1.337
2026-05-08 09:32:39,rush_morning,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,759,504,75,2387,1.506
2026-05-08 09:32:39,rush_morning,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,836,576,75,2618,1.451
2026-05-08 09:32:39,rush_morning,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,418,282,0,1354,1.482
2026-05-08 09:32:39,rush_morning,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,440,247,96,1217,1.781
2026-05-08 09:32:39,rush_morning,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,491,349,67,1565,1.407
2026-05-08 09:32:39,rush_morning,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,424,251,3,1170,1.689
2026-05-08 09:32:39,rush_morning,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,361,216,3,1074,1.671
2026-05-08 09:32:39,rush_morning,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,529,371,3,2003,1.426
2026-05-08 09:32:39,rush_morning,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,908,673,3,5188,1.349
2026-05-08 09:32:39,rush_morning,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,468,342,40,1481,1.368
2026-05-08 09:32:39,rush_morning,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,537,413,0,1712,1.3
2026-05-08 09:32:39,rush_morning,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,229,158,3,756,1.449
2026-05-08 09:32:39,rush_morning,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,120,63,21,311,1.905
2026-05-08 09:32:39,rush_morning,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,734,446,149,2238,1.646
2026-05-08 09:32:39,rush_morning,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,444,263,0,1215,1.688
2026-05-08 09:32:39,rush_morning,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,430,262,60,1294,1.641
2026-05-08 09:32:39,rush_morning,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,224,142,35,917,1.577
2026-05-08 09:32:39,rush_morning,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,928,685,0,5233,1.355
2026-05-08 09:32:39,rush_morning,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,890,604,21,2774,1.474
2026-05-08 09:32:39,rush_morning,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,959,552,285,2721,1.737
2026-05-08 09:32:39,rush_morning,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,251,169,0,823,1.485
2026-05-08 09:32:39,rush_morning,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,550,326,42,1604,1.687
2026-05-08 09:32:39,rush_morning,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,1051,499,353,2720,2.106
2026-05-08 09:32:39,rush_morning,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,536,225,198,1294,2.382
2026-05-08 09:32:39,rush_morning,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,759,395,202,2082,1.922
2026-05-08 09:32:39,rush_morning,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,568,269,187,1305,2.112
2026-05-08 09:32:39,rush_morning,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,1000,804,0,5961,1.244
2026-05-08 09:32:39,rush_morning,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1245,732,172,3561,1.701
2026-05-08 09:32:39,rush_morning,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1323,804,172,3792,1.646
2026-05-08 09:32:39,rush_morning,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,633,302,197,1612,2.096
2026-05-08 09:32:39,rush_morning,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,911,459,218,2393,1.985
2026-05-08 09:32:39,rush_morning,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1178,907,14,5511,1.299
2026-05-08 09:32:39,rush_morning,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,818,589,26,4972,1.389
2026-05-08 09:32:39,rush_morning,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1151,849,24,5962,1.356
2026-05-08 09:32:39,rush_morning,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,894,653,0,5393,1.369
2026-05-08 09:32:39,rush_morning,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1108,825,0,6483,1.343
2026-05-08 09:32:39,rush_morning,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,1073,832,14,5140,1.29
2026-05-08 09:32:39,rush_morning,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,950,743,0,5142,1.279
2026-05-08 09:32:39,rush_morning,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,1085,775,0,5775,1.4
2026-05-08 09:32:39,rush_morning,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,969,731,21,4846,1.326
2026-05-08 09:32:39,rush_morning,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,273,217,0,890,1.258
2026-05-08 09:32:39,rush_morning,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,800,571,49,2422,1.401
2026-05-08 09:32:39,rush_morning,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,644,472,27,2365,1.364
2026-05-08 09:32:39,rush_morning,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,719,481,0,2275,1.495
2026-05-08 09:32:39,rush_morning,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,887,636,0,3204,1.395
2026-05-08 09:32:39,rush_morning,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,841,720,0,4751,1.168
2026-05-08 09:32:39,rush_morning,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,77,72,0,231,1.069
2026-05-08 09:32:39,rush_morning,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,587,423,0,1957,1.388
2026-05-08 09:32:39,rush_morning,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,483,361,21,1512,1.338
2026-05-08 09:32:39,rush_morning,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,320,260,0,1033,1.231
2026-05-08 09:32:39,rush_morning,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,848,615,49,2565,1.379
2026-05-08 09:32:39,rush_morning,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,692,515,27,2508,1.344
2026-05-08 09:32:39,rush_morning,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,767,524,0,2419,1.464
2026-05-08 09:32:39,rush_morning,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,935,679,0,3348,1.377
2026-05-08 09:32:39,rush_morning,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,832,721,0,4611,1.154
2026-05-08 09:32:39,rush_morning,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,263,236,0,863,1.114
2026-05-08 09:32:39,rush_morning,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,635,466,0,2100,1.363
2026-05-08 09:32:39,rush_morning,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,531,404,21,1655,1.314
2026-05-08 09:32:39,rush_morning,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,693,490,0,2323,1.414
2026-05-08 09:32:39,rush_morning,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,517,287,49,1424,1.801
2026-05-08 09:32:39,rush_morning,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,368,266,0,1178,1.383
2026-05-08 09:32:39,rush_morning,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,327,223,0,1055,1.466
2026-05-08 09:32:39,rush_morning,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,300,213,0,1247,1.408
2026-05-08 09:32:39,rush_morning,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,964,709,0,5442,1.36
2026-05-08 09:32:39,rush_morning,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,826,608,0,2658,1.359
2026-05-08 09:32:39,rush_morning,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,868,625,0,3033,1.389
2026-05-08 09:32:39,rush_morning,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,486,329,21,1488,1.477
2026-05-08 09:32:39,rush_morning,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,569,330,152,1632,1.724
2026-05-08 09:32:39,rush_morning,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,397,225,84,1159,1.764
2026-05-08 09:32:39,rush_morning,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,405,254,76,1038,1.594
2026-05-08 09:32:39,rush_morning,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,507,348,0,1703,1.457
2026-05-08 09:32:39,rush_morning,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,700,489,0,2711,1.431
2026-05-08 09:32:39,rush_morning,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,713,589,0,4863,1.211
2026-05-08 09:32:39,rush_morning,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,486,356,0,1536,1.365
2026-05-08 09:32:39,rush_morning,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,563,428,0,1767,1.315
2026-05-08 09:32:39,rush_morning,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,404,295,0,1458,1.369
2026-05-08 09:38:41,rush_morning,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,846,562,68,2452,1.505
2026-05-08 09:38:41,rush_morning,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,491,303,96,1767,1.62
2026-05-08 09:38:41,rush_morning,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,792,510,63,2595,1.553
2026-05-08 09:38:41,rush_morning,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,831,534,115,2808,1.556
2026-05-08 09:38:41,rush_morning,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,939,789,0,5530,1.19
2026-05-08 09:38:41,rush_morning,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,296,250,7,844,1.184
2026-05-08 09:38:41,rush_morning,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,327,264,0,1180,1.239
2026-05-08 09:38:41,rush_morning,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,551,354,63,1918,1.556
2026-05-08 09:38:41,rush_morning,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,608,366,126,2077,1.661
2026-05-08 09:38:41,rush_morning,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,781,488,60,2410,1.6
2026-05-08 09:38:41,rush_morning,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,556,316,31,1390,1.759
2026-05-08 09:38:41,rush_morning,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,166,114,0,531,1.456
2026-05-08 09:38:41,rush_morning,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,381,285,0,1621,1.337
2026-05-08 09:38:41,rush_morning,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,686,525,0,4405,1.307
2026-05-08 09:38:41,rush_morning,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,761,509,0,2308,1.495
2026-05-08 09:38:41,rush_morning,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,838,581,0,2539,1.442
2026-05-08 09:38:41,rush_morning,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,418,282,0,1354,1.482
2026-05-08 09:38:41,rush_morning,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,442,252,10,1138,1.754
2026-05-08 09:38:41,rush_morning,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,477,321,79,1582,1.486
2026-05-08 09:38:41,rush_morning,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,426,252,48,1201,1.69
2026-05-08 09:38:41,rush_morning,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,360,216,0,1074,1.667
2026-05-08 09:38:41,rush_morning,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,528,371,0,2003,1.423
2026-05-08 09:38:41,rush_morning,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,847,652,60,5174,1.299
2026-05-08 09:38:41,rush_morning,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,458,342,25,1481,1.339
2026-05-08 09:38:41,rush_morning,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,535,413,25,1712,1.295
2026-05-08 09:38:41,rush_morning,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,228,158,1,756,1.443
2026-05-08 09:38:41,rush_morning,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,118,63,30,311,1.873
2026-05-08 09:38:41,rush_morning,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,740,422,160,2185,1.754
2026-05-08 09:38:41,rush_morning,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,478,263,109,1215,1.817
2026-05-08 09:38:41,rush_morning,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,422,262,40,1294,1.611
2026-05-08 09:38:41,rush_morning,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,235,142,52,917,1.655
2026-05-08 09:38:41,rush_morning,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,948,685,93,5233,1.384
2026-05-08 09:38:41,rush_morning,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,867,543,160,2633,1.597
2026-05-08 09:38:41,rush_morning,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,918,552,226,2721,1.663
2026-05-08 09:38:41,rush_morning,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,251,169,0,823,1.485
2026-05-08 09:38:41,rush_morning,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,539,326,79,1604,1.653
2026-05-08 09:38:41,rush_morning,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,1013,475,354,2667,2.133
2026-05-08 09:38:41,rush_morning,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,497,225,132,1294,2.209
2026-05-08 09:38:41,rush_morning,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,713,334,234,1776,2.135
2026-05-08 09:38:41,rush_morning,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,488,269,103,1305,1.814
2026-05-08 09:38:41,rush_morning,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,997,804,0,5961,1.24
2026-05-08 09:38:41,rush_morning,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1141,597,354,3115,1.911
2026-05-08 09:38:41,rush_morning,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1157,605,354,3203,1.912
2026-05-08 09:38:41,rush_morning,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,538,302,98,1612,1.781
2026-05-08 09:38:41,rush_morning,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,829,397,273,2086,2.088
2026-05-08 09:38:41,rush_morning,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1163,907,0,5511,1.282
2026-05-08 09:38:41,rush_morning,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,806,589,21,4972,1.368
2026-05-08 09:38:41,rush_morning,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1152,849,48,5962,1.357
2026-05-08 09:38:41,rush_morning,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,886,653,0,5393,1.357
2026-05-08 09:38:41,rush_morning,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1101,825,0,6483,1.335
2026-05-08 09:38:41,rush_morning,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,1057,832,0,5140,1.27
2026-05-08 09:38:41,rush_morning,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,942,743,0,5142,1.268
2026-05-08 09:38:41,rush_morning,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,1079,775,0,5775,1.392
2026-05-08 09:38:41,rush_morning,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,963,731,13,4846,1.317
2026-05-08 09:38:41,rush_morning,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,273,217,0,890,1.258
2026-05-08 09:38:41,rush_morning,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,752,540,0,2416,1.393
2026-05-08 09:38:41,rush_morning,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,625,425,48,1788,1.471
2026-05-08 09:38:41,rush_morning,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,719,481,0,2275,1.495
2026-05-08 09:38:41,rush_morning,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,889,636,0,3204,1.398
2026-05-08 09:38:41,rush_morning,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,839,720,0,4751,1.165
2026-05-08 09:38:41,rush_morning,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,77,72,0,231,1.069
2026-05-08 09:38:41,rush_morning,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,589,423,0,1957,1.392
2026-05-08 09:38:41,rush_morning,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,484,361,13,1512,1.341
2026-05-08 09:38:41,rush_morning,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,321,260,0,1033,1.235
2026-05-08 09:38:41,rush_morning,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,800,583,0,2559,1.372
2026-05-08 09:38:41,rush_morning,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,793,515,156,2508,1.54
2026-05-08 09:38:41,rush_morning,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,767,524,0,2419,1.464
2026-05-08 09:38:41,rush_morning,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,937,679,0,3348,1.38
2026-05-08 09:38:41,rush_morning,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,830,721,0,4611,1.151
2026-05-08 09:38:41,rush_morning,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,263,236,0,863,1.114
