timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-10 08:34:25,rush_morning,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,578,525,0,4405,1.101
2026-05-10 08:34:25,rush_morning,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,564,484,0,2270,1.165
2026-05-10 08:34:25,rush_morning,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,644,556,0,2501,1.158
2026-05-10 08:34:25,rush_morning,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,309,232,0,1274,1.332
2026-05-10 08:34:25,rush_morning,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,287,247,0,1217,1.162
2026-05-10 08:34:25,rush_morning,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,366,297,0,1529,1.232
2026-05-10 08:34:25,rush_morning,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,293,252,0,1201,1.163
2026-05-10 08:34:25,rush_morning,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,253,216,0,1074,1.171
2026-05-10 08:34:25,rush_morning,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,431,358,0,1991,1.204
2026-05-10 08:34:25,rush_morning,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,703,652,0,5174,1.078
2026-05-10 08:34:25,rush_morning,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,379,342,0,1481,1.108
2026-05-10 08:34:25,rush_morning,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,458,413,0,1712,1.109
2026-05-10 08:34:25,rush_morning,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,189,158,0,756,1.196
2026-05-10 08:34:25,rush_morning,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,72,63,0,311,1.143
2026-05-10 08:34:25,rush_morning,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,517,422,0,2185,1.225
2026-05-10 08:34:25,rush_morning,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,320,263,0,1215,1.217
2026-05-10 08:34:25,rush_morning,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,302,262,0,1294,1.153
2026-05-10 08:34:25,rush_morning,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,179,142,0,917,1.261
2026-05-10 08:34:25,rush_morning,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,769,685,0,5233,1.123
2026-05-10 08:34:25,rush_morning,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,628,543,0,2633,1.157
2026-05-10 08:34:25,rush_morning,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,659,552,0,2721,1.194
2026-05-10 08:34:25,rush_morning,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,193,169,0,823,1.142
2026-05-10 08:34:25,rush_morning,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,374,326,0,1604,1.147
2026-05-10 08:34:25,rush_morning,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,686,475,0,2667,1.444
2026-05-10 08:34:25,rush_morning,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,308,225,0,1294,1.369
2026-05-10 08:34:25,rush_morning,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,486,395,0,2082,1.23
2026-05-10 08:34:25,rush_morning,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,356,269,0,1305,1.323
2026-05-10 08:34:25,rush_morning,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,881,804,0,5961,1.096
2026-05-10 08:34:25,rush_morning,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,796,597,0,3115,1.333
2026-05-10 08:34:25,rush_morning,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,827,605,0,3203,1.367
2026-05-10 08:34:25,rush_morning,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,377,302,0,1612,1.248
2026-05-10 08:34:25,rush_morning,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,553,436,0,2130,1.268
2026-05-10 08:34:25,rush_morning,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,973,879,0,5617,1.107
2026-05-10 08:34:25,rush_morning,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,650,589,0,4972,1.104
2026-05-10 08:34:25,rush_morning,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,951,849,0,5962,1.12
2026-05-10 08:34:25,rush_morning,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,730,653,0,5393,1.118
2026-05-10 08:34:25,rush_morning,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,907,795,0,6311,1.141
2026-05-10 08:34:25,rush_morning,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,871,832,0,5140,1.047
2026-05-10 08:34:25,rush_morning,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,778,743,0,5142,1.047
2026-05-10 08:34:25,rush_morning,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,884,775,0,5775,1.141
2026-05-10 08:34:25,rush_morning,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,791,731,0,4846,1.082
2026-05-10 08:34:25,rush_morning,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,257,217,0,890,1.184
2026-05-10 08:34:25,rush_morning,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,594,516,0,2371,1.151
2026-05-10 08:34:25,rush_morning,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,494,425,0,1788,1.162
2026-05-10 08:34:25,rush_morning,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,544,481,0,2275,1.131
2026-05-10 08:34:25,rush_morning,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,721,623,0,3192,1.157
2026-05-10 08:34:25,rush_morning,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,772,730,0,5053,1.058
2026-05-10 08:34:25,rush_morning,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,79,72,0,231,1.097
2026-05-10 08:34:25,rush_morning,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,478,423,0,1957,1.13
2026-05-10 08:34:25,rush_morning,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,380,346,0,1512,1.098
2026-05-10 08:34:25,rush_morning,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,306,260,0,1033,1.177
2026-05-10 08:34:25,rush_morning,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,644,559,0,2515,1.152
2026-05-10 08:34:25,rush_morning,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,545,468,0,1932,1.165
2026-05-10 08:34:25,rush_morning,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,594,524,0,2419,1.134
2026-05-10 08:34:25,rush_morning,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,771,666,0,3336,1.158
2026-05-10 08:34:25,rush_morning,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,745,707,0,4887,1.054
2026-05-10 08:34:25,rush_morning,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,247,236,0,863,1.047
2026-05-10 08:34:25,rush_morning,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,527,466,0,2100,1.131
2026-05-10 08:34:25,rush_morning,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,430,390,0,1655,1.103
2026-05-10 08:34:25,rush_morning,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,508,426,0,2069,1.192
2026-05-10 08:34:25,rush_morning,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,345,287,0,1424,1.202
2026-05-10 08:34:25,rush_morning,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,292,266,0,1178,1.098
2026-05-10 08:34:25,rush_morning,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,253,223,0,1055,1.135
2026-05-10 08:34:25,rush_morning,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,254,213,0,1247,1.192
2026-05-10 08:34:25,rush_morning,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,794,709,0,5442,1.12
2026-05-10 08:34:25,rush_morning,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,618,547,0,2517,1.13
2026-05-10 08:34:25,rush_morning,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,649,556,0,2605,1.167
2026-05-10 08:34:25,rush_morning,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,365,329,0,1488,1.109
2026-05-10 08:34:25,rush_morning,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,400,334,0,1579,1.198
2026-05-10 08:34:25,rush_morning,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,221,188,0,890,1.176
2026-05-10 08:34:25,rush_morning,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,301,254,0,1038,1.185
2026-05-10 08:34:25,rush_morning,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,355,302,0,1422,1.175
2026-05-10 08:34:25,rush_morning,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,533,444,0,2339,1.2
2026-05-10 08:34:25,rush_morning,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,631,589,0,4863,1.071
2026-05-10 08:34:25,rush_morning,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,404,356,0,1536,1.135
2026-05-10 08:34:25,rush_morning,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,484,428,0,1767,1.131
2026-05-10 08:34:25,rush_morning,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,299,256,0,1137,1.168
2026-05-10 08:40:20,rush_morning,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,659,537,0,2407,1.227
2026-05-10 08:40:20,rush_morning,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,371,303,0,1767,1.224
2026-05-10 08:40:20,rush_morning,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,608,503,0,2311,1.209
2026-05-10 08:40:20,rush_morning,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,618,508,0,2773,1.217
2026-05-10 08:40:20,rush_morning,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,875,799,0,5832,1.095
2026-05-10 08:40:20,rush_morning,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,269,250,0,844,1.076
2026-05-10 08:40:20,rush_morning,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,306,264,0,1180,1.159
2026-05-10 08:40:20,rush_morning,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,438,354,0,1918,1.237
2026-05-10 08:40:20,rush_morning,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,444,368,0,1548,1.207
2026-05-10 08:40:20,rush_morning,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,562,462,0,2313,1.216
2026-05-10 08:40:20,rush_morning,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,382,311,0,1469,1.228
2026-05-10 08:40:20,rush_morning,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,134,114,0,531,1.175
2026-05-10 08:40:20,rush_morning,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,312,255,0,1448,1.224
2026-05-10 08:40:20,rush_morning,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,579,525,0,4405,1.103
2026-05-10 08:40:20,rush_morning,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,566,484,0,2270,1.169
2026-05-10 08:40:20,rush_morning,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,645,556,0,2501,1.16
2026-05-10 08:40:20,rush_morning,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,309,232,0,1274,1.332
2026-05-10 08:40:20,rush_morning,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,288,247,0,1217,1.166
2026-05-10 08:40:20,rush_morning,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,367,297,0,1529,1.236
2026-05-10 08:40:20,rush_morning,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,295,252,0,1201,1.171
2026-05-10 08:40:20,rush_morning,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,254,216,0,1074,1.176
2026-05-10 08:40:20,rush_morning,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,432,358,0,1991,1.207
2026-05-10 08:40:20,rush_morning,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,704,652,0,5174,1.08
2026-05-10 08:40:20,rush_morning,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,380,342,0,1481,1.111
2026-05-10 08:40:20,rush_morning,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,460,413,0,1712,1.114
2026-05-10 08:40:20,rush_morning,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,188,158,0,756,1.19
2026-05-10 08:40:20,rush_morning,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,72,63,0,311,1.143
2026-05-10 08:40:20,rush_morning,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,520,422,0,2185,1.232
2026-05-10 08:40:20,rush_morning,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,322,263,0,1215,1.224
2026-05-10 08:40:20,rush_morning,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,304,262,0,1294,1.16
2026-05-10 08:40:20,rush_morning,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,179,142,0,917,1.261
2026-05-10 08:40:20,rush_morning,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,771,685,0,5233,1.126
2026-05-10 08:40:20,rush_morning,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,630,543,0,2633,1.16
2026-05-10 08:40:20,rush_morning,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,662,552,0,2721,1.199
2026-05-10 08:40:20,rush_morning,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,193,169,0,823,1.142
2026-05-10 08:40:20,rush_morning,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,376,326,0,1604,1.153
2026-05-10 08:40:20,rush_morning,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,688,475,0,2667,1.448
2026-05-10 08:40:20,rush_morning,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,309,225,0,1294,1.373
2026-05-10 08:40:20,rush_morning,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,488,395,0,2082,1.235
2026-05-10 08:40:20,rush_morning,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,355,269,0,1305,1.32
2026-05-10 08:40:20,rush_morning,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,880,804,0,5961,1.095
2026-05-10 08:40:20,rush_morning,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,799,597,0,3115,1.338
2026-05-10 08:40:20,rush_morning,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,831,605,0,3203,1.374
2026-05-10 08:40:20,rush_morning,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,377,302,0,1612,1.248
2026-05-10 08:40:20,rush_morning,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,553,436,0,2130,1.268
2026-05-10 08:40:20,rush_morning,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,975,882,0,5617,1.105
2026-05-10 08:40:20,rush_morning,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,650,589,0,4972,1.104
2026-05-10 08:40:20,rush_morning,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,953,849,0,5962,1.122
2026-05-10 08:40:20,rush_morning,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,730,653,0,5393,1.118
2026-05-10 08:40:20,rush_morning,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,908,795,0,6311,1.142
2026-05-10 08:40:20,rush_morning,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,872,832,0,5140,1.048
2026-05-10 08:40:20,rush_morning,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,779,743,0,5142,1.048
2026-05-10 08:40:20,rush_morning,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,885,775,0,5775,1.142
2026-05-10 08:40:20,rush_morning,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,793,734,0,4846,1.08
2026-05-10 08:40:20,rush_morning,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,258,217,0,890,1.189
2026-05-10 08:40:20,rush_morning,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,596,516,0,2371,1.155
2026-05-10 08:40:20,rush_morning,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,497,425,0,1788,1.169
2026-05-10 08:40:20,rush_morning,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,545,481,0,2275,1.133
2026-05-10 08:40:20,rush_morning,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,723,623,0,3192,1.161
2026-05-10 08:40:20,rush_morning,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,772,730,0,5053,1.058
2026-05-10 08:40:20,rush_morning,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,79,72,0,231,1.097
2026-05-10 08:40:20,rush_morning,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,479,423,0,1957,1.132
2026-05-10 08:40:20,rush_morning,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,381,346,0,1512,1.101
2026-05-10 08:40:20,rush_morning,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,308,260,0,1033,1.185
2026-05-10 08:40:20,rush_morning,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,647,559,0,2515,1.157
2026-05-10 08:40:20,rush_morning,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,547,468,0,1932,1.169
2026-05-10 08:40:20,rush_morning,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,596,524,0,2419,1.137
2026-05-10 08:40:20,rush_morning,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,773,666,0,3336,1.161
2026-05-10 08:40:20,rush_morning,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,746,707,0,4887,1.055
2026-05-10 08:40:20,rush_morning,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,248,236,0,863,1.051
2026-05-10 08:40:20,rush_morning,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,529,466,0,2100,1.135
2026-05-10 08:40:20,rush_morning,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,431,390,0,1655,1.105
2026-05-10 08:40:20,rush_morning,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,510,426,0,2069,1.197
2026-05-10 08:40:20,rush_morning,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,347,287,0,1424,1.209
2026-05-10 08:40:20,rush_morning,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,294,266,0,1178,1.105
2026-05-10 08:40:20,rush_morning,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,254,223,0,1055,1.139
2026-05-10 08:40:20,rush_morning,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,254,213,0,1247,1.192
2026-05-10 08:40:20,rush_morning,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,796,709,0,5442,1.123
2026-05-10 08:40:20,rush_morning,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,621,547,0,2517,1.135
2026-05-10 08:40:20,rush_morning,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,652,556,0,2605,1.173
2026-05-10 08:40:20,rush_morning,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,367,329,0,1488,1.116
2026-05-10 08:40:20,rush_morning,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,401,334,0,1579,1.201
2026-05-10 08:40:20,rush_morning,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,222,188,0,890,1.181
2026-05-10 08:40:20,rush_morning,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,303,254,0,1038,1.193
2026-05-10 08:40:20,rush_morning,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,356,302,0,1422,1.179
2026-05-10 08:40:20,rush_morning,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,534,444,0,2339,1.203
2026-05-10 08:40:20,rush_morning,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,632,589,0,4863,1.073
2026-05-10 08:40:20,rush_morning,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,406,356,0,1536,1.14
2026-05-10 08:40:20,rush_morning,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,485,428,0,1767,1.133
2026-05-10 08:40:20,rush_morning,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,299,240,0,1147,1.246
2026-05-10 08:46:16,rush_morning,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,661,537,0,2407,1.231
2026-05-10 08:46:16,rush_morning,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,373,303,0,1767,1.231
2026-05-10 08:46:16,rush_morning,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,611,503,0,2311,1.215
2026-05-10 08:46:16,rush_morning,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,620,508,0,2773,1.22
2026-05-10 08:46:16,rush_morning,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,877,799,0,5832,1.098
2026-05-10 08:46:16,rush_morning,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,269,250,0,844,1.076
2026-05-10 08:46:16,rush_morning,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,307,264,0,1180,1.163
2026-05-10 08:46:16,rush_morning,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,440,354,0,1918,1.243
