timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-08 14:49:00,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,564,303,107,1767,1.861
2026-05-08 14:49:00,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,945,545,146,2400,1.734
2026-05-08 14:49:00,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,939,534,69,2808,1.758
2026-05-08 14:49:00,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,979,789,0,5530,1.241
2026-05-08 14:49:00,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,321,250,0,844,1.284
2026-05-08 14:49:00,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,353,264,0,1180,1.337
2026-05-08 14:49:00,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,609,354,48,1918,1.72
2026-05-08 14:49:00,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,624,424,21,1636,1.472
2026-05-08 14:49:00,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,784,490,0,2426,1.6
2026-05-08 14:49:00,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,602,342,79,1460,1.76
2026-05-08 14:49:00,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,156,114,0,531,1.368
2026-05-08 14:49:00,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,371,285,0,1621,1.302
2026-05-08 14:49:00,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,719,525,75,4405,1.37
2026-05-08 14:49:00,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,801,535,0,2378,1.497
2026-05-08 14:49:00,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,881,607,0,2609,1.451
2026-05-08 14:49:00,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,458,282,86,1354,1.624
2026-05-08 14:49:00,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,469,278,21,1208,1.687
2026-05-08 14:49:00,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,460,297,40,1529,1.549
2026-05-08 14:49:00,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,461,252,77,1201,1.829
2026-05-08 14:49:00,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,452,216,149,1074,2.093
2026-05-08 14:49:00,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,590,371,3,2003,1.59
2026-05-08 14:49:00,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,874,652,111,5174,1.34
2026-05-08 14:49:00,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,479,342,40,1481,1.401
2026-05-08 14:49:00,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,559,413,40,1712,1.354
2026-05-08 14:49:00,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,231,158,3,756,1.462
2026-05-08 14:49:00,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,125,63,61,311,1.984
2026-05-08 14:49:00,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,735,422,152,2185,1.742
2026-05-08 14:49:00,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,520,263,175,1215,1.977
2026-05-08 14:49:00,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,500,262,176,1294,1.908
2026-05-08 14:49:00,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,222,142,35,917,1.563
2026-05-08 14:49:00,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,1017,685,175,5233,1.485
2026-05-08 14:49:00,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,872,543,152,2633,1.606
2026-05-08 14:49:00,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,913,552,152,2721,1.654
2026-05-08 14:49:00,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,302,169,86,823,1.787
2026-05-08 14:49:00,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,674,357,164,1650,1.888
2026-05-08 14:49:00,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,1118,471,458,2663,2.374
2026-05-08 14:49:00,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,542,225,213,1294,2.409
2026-05-08 14:49:00,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,796,334,367,1776,2.383
2026-05-08 14:49:00,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,528,269,151,1305,1.963
2026-05-08 14:49:00,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,982,804,0,5961,1.221
2026-05-08 14:49:00,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1255,592,458,3111,2.12
2026-05-08 14:49:00,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1298,601,458,3199,2.16
2026-05-08 14:49:00,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,660,302,280,1612,2.185
2026-05-08 14:49:00,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,922,431,317,2126,2.139
2026-05-08 14:49:00,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1134,879,0,5617,1.29
2026-05-08 14:49:00,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,800,589,33,4972,1.358
2026-05-08 14:49:00,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1131,849,42,5962,1.332
2026-05-08 14:49:00,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,866,653,0,5393,1.326
2026-05-08 14:49:00,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1072,795,0,6311,1.348
2026-05-08 14:49:00,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,1040,853,0,5123,1.219
2026-05-08 14:49:00,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,927,743,0,5142,1.248
2026-05-08 14:49:00,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,1050,775,0,5775,1.355
2026-05-08 14:49:00,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,941,731,0,4846,1.287
2026-05-08 14:49:00,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,328,217,0,890,1.512
2026-05-08 14:49:00,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,879,540,0,2416,1.628
2026-05-08 14:49:00,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,680,425,42,1788,1.6
2026-05-08 14:49:00,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,885,481,188,2275,1.84
2026-05-08 14:49:00,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,1010,636,0,3204,1.588
2026-05-08 14:49:00,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,849,720,0,4751,1.179
2026-05-08 14:49:00,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,80,72,0,231,1.111
2026-05-08 14:49:00,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,650,423,0,1957,1.537
2026-05-08 14:49:00,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,551,361,0,1512,1.526
2026-05-08 14:49:00,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,383,260,0,1033,1.473
2026-05-08 14:49:00,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,936,583,0,2559,1.605
2026-05-08 14:49:00,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,737,468,42,1932,1.575
2026-05-08 14:49:00,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,924,524,149,2419,1.763
2026-05-08 14:49:00,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,1068,679,0,3348,1.573
2026-05-08 14:49:00,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,821,697,0,4585,1.178
2026-05-08 14:49:00,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,311,236,0,863,1.318
2026-05-08 14:49:00,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,707,466,0,2100,1.517
2026-05-08 14:49:00,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,607,404,0,1655,1.502
2026-05-08 14:49:00,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,705,490,38,2323,1.439
2026-05-08 14:49:00,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,581,287,207,1424,2.024
2026-05-08 14:49:00,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,535,276,86,1562,1.938
2026-05-08 14:49:00,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,391,223,98,1055,1.753
2026-05-08 14:49:00,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,358,213,0,1247,1.681
2026-05-08 14:49:00,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,1266,709,411,5442,1.786
2026-05-08 14:49:00,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,919,557,86,2901,1.65
2026-05-08 14:49:00,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,902,589,3,2800,1.531
2026-05-08 14:49:00,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,658,340,86,1872,1.935
2026-05-08 14:49:00,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,515,325,48,1586,1.585
2026-05-08 14:49:00,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,335,188,0,890,1.782
2026-05-08 14:49:00,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,383,254,42,1038,1.508
2026-05-08 14:49:00,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,492,302,0,1422,1.629
2026-05-08 14:49:00,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,697,444,0,2339,1.57
2026-05-08 14:49:00,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,717,589,0,4863,1.217
2026-05-08 14:49:00,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,534,369,48,1538,1.447
2026-05-08 14:49:00,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,614,441,48,1769,1.392
2026-05-08 14:49:00,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,372,269,0,1207,1.383
2026-05-08 14:55:16,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,949,593,31,2458,1.6
2026-05-08 14:55:16,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,644,303,185,1767,2.125
2026-05-08 14:55:16,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,917,521,56,2619,1.76
2026-05-08 14:55:16,normal,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,860,508,0,2773,1.693
2026-05-08 14:55:16,normal,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,983,789,0,5530,1.246
2026-05-08 14:55:16,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,321,250,0,844,1.284
2026-05-08 14:55:16,normal,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,353,264,0,1180,1.337
2026-05-08 14:55:16,normal,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,694,445,0,1993,1.56
2026-05-08 14:55:16,normal,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,593,382,0,1548,1.552
2026-05-08 14:55:16,normal,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,787,490,0,2426,1.606
2026-05-08 14:55:16,normal,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,572,342,32,1460,1.673
2026-05-08 14:55:16,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,156,114,0,531,1.368
2026-05-08 14:55:16,normal,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,361,255,0,1448,1.416
2026-05-08 14:55:16,normal,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,716,525,37,4405,1.364
2026-05-08 14:55:16,normal,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,804,535,0,2378,1.503
2026-05-08 14:55:16,normal,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,883,607,0,2609,1.455
2026-05-08 14:55:16,normal,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,489,279,0,1344,1.753
2026-05-08 14:55:16,normal,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,470,278,0,1208,1.691
2026-05-08 14:55:16,normal,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,458,297,0,1529,1.542
2026-05-08 14:55:16,normal,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,523,252,133,1201,2.075
2026-05-08 14:55:16,normal,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,517,321,0,1477,1.611
2026-05-08 14:55:16,normal,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,680,369,81,2009,1.843
2026-05-08 14:55:16,normal,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,842,652,0,5174,1.291
2026-05-08 14:55:16,normal,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,476,342,0,1481,1.392
2026-05-08 14:55:16,normal,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,555,413,0,1712,1.344
2026-05-08 14:55:16,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,364,158,164,756,2.304
2026-05-08 14:55:16,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,121,63,0,311,1.921
2026-05-08 14:55:16,normal,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,867,418,267,2187,2.074
2026-05-08 14:55:16,normal,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,552,263,248,1215,2.099
2026-05-08 14:55:16,normal,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,637,276,267,1296,2.308
2026-05-08 14:55:16,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,205,142,0,917,1.444
2026-05-08 14:55:16,normal,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,1051,685,248,5233,1.534
2026-05-08 14:55:16,normal,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,1003,539,267,2635,1.861
2026-05-08 14:55:16,normal,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,1047,548,267,2723,1.911
2026-05-08 14:55:16,normal,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,368,169,176,823,2.178
2026-05-08 14:55:16,normal,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,691,357,206,1650,1.936
2026-05-08 14:55:16,normal,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,1058,471,356,2663,2.246
2026-05-08 14:55:16,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,467,225,117,1294,2.076
2026-05-08 14:55:16,normal,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,828,329,356,1772,2.517
2026-05-08 14:55:16,normal,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,503,269,124,1305,1.87
2026-05-08 14:55:16,normal,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,986,804,0,5961,1.226
2026-05-08 14:55:16,normal,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1194,592,356,3111,2.017
2026-05-08 14:55:16,normal,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1239,601,356,3199,2.062
2026-05-08 14:55:16,normal,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,664,302,293,1612,2.199
2026-05-08 14:55:16,normal,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,878,475,99,2391,1.848
2026-05-08 14:55:16,normal,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1138,879,0,5617,1.295
2026-05-08 14:55:16,normal,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,792,589,18,4972,1.345
2026-05-08 14:55:16,normal,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1129,849,32,5962,1.33
2026-05-08 14:55:16,normal,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,869,653,0,5393,1.331
2026-05-08 14:55:16,normal,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1076,795,0,6311,1.353
2026-05-08 14:55:16,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,1045,853,0,5123,1.225
2026-05-08 14:55:16,normal,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,944,743,13,5142,1.271
2026-05-08 14:55:16,normal,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,1053,775,0,5775,1.359
2026-05-08 14:55:16,normal,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,945,731,0,4846,1.293
2026-05-08 14:55:16,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,329,217,0,890,1.516
2026-05-08 14:55:16,normal,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,917,571,42,2422,1.606
2026-05-08 14:55:16,normal,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,737,425,113,1788,1.734
2026-05-08 14:55:16,normal,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,932,597,0,2679,1.561
2026-05-08 14:55:16,normal,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,1061,671,0,3343,1.581
2026-05-08 14:55:16,normal,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,852,720,0,4751,1.183
2026-05-08 14:55:16,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,80,72,0,231,1.111
2026-05-08 14:55:16,normal,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,784,423,164,1957,1.853
2026-05-08 14:55:16,normal,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,552,361,0,1512,1.529
2026-05-08 14:55:16,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,384,260,0,1033,1.477
2026-05-08 14:55:16,normal,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,973,615,42,2565,1.582
2026-05-08 14:55:16,normal,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,793,468,113,1932,1.694
2026-05-08 14:55:16,normal,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,988,640,0,2822,1.544
2026-05-08 14:55:16,normal,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,1053,691,0,3412,1.524
2026-05-08 14:55:16,normal,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,823,697,0,4585,1.181
2026-05-08 14:55:16,normal,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,311,236,0,863,1.318
2026-05-08 14:55:16,normal,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,840,466,164,2100,1.803
2026-05-08 14:55:16,normal,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,608,404,0,1655,1.505
2026-05-08 14:55:16,normal,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,725,416,144,2074,1.743
2026-05-08 14:55:16,normal,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,577,287,154,1424,2.01
2026-05-08 14:55:16,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,489,274,113,1183,1.785
2026-05-08 14:55:16,normal,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,387,223,45,1055,1.735
2026-05-08 14:55:16,normal,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,359,213,0,1247,1.685
2026-05-08 14:55:16,normal,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,1106,709,202,5442,1.56
2026-05-08 14:55:16,normal,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,862,537,144,2522,1.605
2026-05-08 14:55:16,normal,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,905,546,144,2610,1.658
2026-05-08 14:55:16,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,619,338,144,1494,1.831
2026-05-08 14:55:16,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,509,325,40,1586,1.566
2026-05-08 14:55:16,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,401,188,123,890,2.133
2026-05-08 14:55:16,normal,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,383,254,42,1038,1.508
2026-05-08 14:55:16,normal,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,516,322,0,1452,1.602
2026-05-08 14:55:16,normal,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,722,464,0,2369,1.556
2026-05-08 14:55:16,normal,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,720,589,0,4863,1.222
2026-05-08 14:55:16,normal,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,525,369,40,1538,1.423
2026-05-08 14:55:16,normal,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,604,441,40,1769,1.37
2026-05-08 14:55:16,normal,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,375,256,0,1137,1.465
2026-05-08 15:01:17,normal,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,966,607,0,2707,1.591
2026-05-08 15:01:17,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,638,303,192,1767,2.106
2026-05-08 15:01:17,normal,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,926,521,56,2619,1.777
